Job Title,Company,Salary,Experience,Day Posted,Skills List,Location List
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-06,Big Databusiness analysis,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-06,Tableau,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-06,Spark,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-06,Python,Kochi
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-06,Statistical analysis,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-06,Technology consulting,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-06,Artificial Intelligence,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-06,Machine learning,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-06,Market research,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-06,Data quality,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-06,Predictive modeling,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-06,Python,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-06,Exploratory Data Analysis,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-06,Data Integrity,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-06,Python,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-06,Data Visualization Tools,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-06,Tableau,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-06,Data Analytics,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-06,Looker,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-06,Data Preprocessing,Bengaluru
Data Analyst,Capgemini,28.0,6.5,2022-07,pythonversion controlamazon rdsamazon ec2flaskrestcontinuous integrationdynamo db,Pune
Data Analyst,Zensar,4.0,1.5,2022-07,data analysispivot tableknowledge managementpivotcrmhlookupmacrosdata validation,Karnataka
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Finance,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Finance,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Finance,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Reporting,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Reporting,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Reporting,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,MIS Reporting,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,MIS Reporting,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,MIS Reporting,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel Report Preparation,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel Report Preparation,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel Report Preparation,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Business Analysis,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Business Analysis,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Business Analysis,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Pivot Table,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Pivot Table,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Pivot Table,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Analysis,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Analysis,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Analysis,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Finance,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Finance,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Finance,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Reporting,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Reporting,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Reporting,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,MIS Reporting,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,MIS Reporting,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,MIS Reporting,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel Report Preparation,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel Report Preparation,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel Report Preparation,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Business Analysis,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Business Analysis,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Business Analysis,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Pivot Table,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Pivot Table,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Pivot Table,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Excel,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Analysis,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Analysis,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-07,Analysis,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,Data Mining,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,Data Mining,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,Data Analysis,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,Data Analysis,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,Data Visualization,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,Data Visualization,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,Power Bi,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,Power Bi,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,Tableau,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,Tableau,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,SQLRData Manipulation,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-07,SQLRData Manipulation,Bengaluru
Data Analyst,Numerator,4.0,1.5,2022-07,Google Sheets,Remote
Data Analyst,Numerator,4.0,1.5,2022-07,German Language,Remote
Data Analyst,Numerator,4.0,1.5,2022-07,Powerpoint,Remote
Data Analyst,Numerator,4.0,1.5,2022-07,Exploratory Data Analysis,Remote
Data Analyst,Numerator,4.0,1.5,2022-07,German,Remote
Data Analyst,Numerator,4.0,1.5,2022-07,Google Apps Script,Remote
Data Analyst,Numerator,4.0,1.5,2022-07,Sheet,Remote
Data Analyst,Numerator,4.0,1.5,2022-07,Google,Remote
Data Analyst,ExxonMobil,6.0,4.0,2022-07,Data Analytics,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-07,RPower Bi,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-07,Data Visualization,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-07,Data Collection,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-07,Gps,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-07,Tableau,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-07,Logistics,Bengaluru
Data Analyst,Medtoureasy,4.0,3.0,2022-07,project managementdata analysisdata analyticsdata managementpresentation skillspythondata miningpredictive analytics,Noida
Data Analyst,Chevron,4.0,3.5,2022-07,pythonquality controldata manipulationgtstroubleshootingdata analysisdata managementdata interpretation,Bengaluru
